track_name,lyrics_corpus
goosebumps,"['476', 'contributorstranslationsespañolitalianoportuguêsрусскийtürkçe', 'goosebump', 'lyric', 'intro', 'travis', 'scott', 'yeah', '7', '30', 'in', 'the', 'night', 'yeah', 'ooh', 'ooh', 'chorus', 'travis', 'scott', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'yeah', 'you', 'come', 'around', 'yeah', 'you', 'ease', 'my', 'mind', 'you', 'make', 'everything', 'feel', 'fine', 'worried', 'bout', 'those', 'comment', 'i', 'm', 'way', 'too', 'numb', 'yeah', 'it', 's', 'way', 'too', 'dumb', 'yeah', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'i', 'need', 'the', 'heimlich', 'throw', 'that', 'to', 'the', 'side', 'yeah', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'yeah', 'when', 'you', 're', 'not', 'around', 'straight', 'up', 'when', 'you', 'throw', 'that', 'to', 'the', 'side', 'yeah', 'it', 's', 'lit', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'yeah', 'verse', '1', 'travis', 'scott', '7', '1', '3', 'through', 'the', '2', '8', '1', 'yeah', 'i', 'm', 'ridin', 'why', 'they', 'on', 'me', 'why', 'they', 'on', 'me', 'i', 'm', 'flyin', 'sippin', 'low', 'key', 'i', 'm', 'sippin', 'low', 'key', 'in', 'onyx', 'rider', 'rider', 'when', 'i', 'm', 'pullin', 'up', 'right', 'beside', 'ya', 'pop', 'star', 'lil', 'mariah', 'when', 'i', 'text', 'a', 'cute', 'game', 'wildness', 'throw', 'a', 'stack', 'on', 'the', 'bible', 'never', 'snapchat', 'or', 'took', 'molly', 'she', 'fall', 'through', 'plenty', 'her', 'and', 'all', 'her', 'ginnies', 'yeah', 'we', 'at', 'the', 'top', 'floor', 'right', 'there', 'off', 'doheny', 'yeah', 'oh', 'no', 'i', 'can', 't', 'fuck', 'with', 'y', 'all', 'yeah', 'when', 'i', 'm', 'with', 'my', 'squad', 'i', 'cannot', 'do', 'no', 'wrong', 'yeah', 'saucin', 'in', 'the', 'city', 'don', 't', 'get', 'misinformed', 'yeah', 'they', 'gon', 'pull', 'up', 'on', 'you', 'brr', 'brr', 'brr', 'yeah', 'we', 'gon', 'do', 'some', 'thing', 'some', 'thing', 'you', 'can', 't', 'relate', 'yeah', 'cause', 'we', 'from', 'a', 'place', 'a', 'place', 'you', 'cannot', 'stay', 'oh', 'you', 'can', 't', 'go', 'oh', 'i', 'don', 't', 'know', 'oh', 'back', 'the', 'fuck', 'up', 'off', 'me', 'brr', 'brr', 'brr', 'you', 'might', 'also', 'like', 'chorus', 'travis', 'scott', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'yeah', 'you', 'come', 'around', 'yeah', 'you', 'ease', 'my', 'mind', 'you', 'make', 'everything', 'feel', 'fine', 'worried', 'bout', 'those', 'comment', 'i', 'm', 'way', 'too', 'numb', 'yeah', 'it', 's', 'way', 'too', 'dumb', 'yeah', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'i', 'need', 'the', 'heimlich', 'throw', 'that', 'to', 'the', 'side', 'yeah', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'yeah', 'when', 'you', 're', 'not', 'around', 'when', 'you', 'throw', 'that', 'to', 'the', 'side', 'yeah', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'verse', '2', 'kendrick', 'lamar', 'uh', 'i', 'want', 'to', 'press', 'my', 'like', 'yeah', 'i', 'wanna', 'press', 'my', 'i', 'want', 'a', 'green', 'light', 'i', 'wanna', 'be', 'like', 'i', 'wanna', 'press', 'my', 'line', 'yeah', 'i', 'wanna', 'take', 'that', 'ride', 'yeah', 'i', 'm', 'gonna', 'press', 'my', 'line', 'i', 'want', 'a', 'green', 'light', 'i', 'wanna', 'be', 'like', 'i', 'wanna', 'press', 'my', 'mama', 'dearest', 'spare', 'your', 'feeling', 'i', 'm', 'relivin', 'moment', 'peelin', 'more', 'residual', 'i', 'can', 'buy', 'the', 'buildin', 'burn', 'the', 'buildin', 'take', 'your', 'bitch', 'rebuild', 'the', 'buildin', 'just', 'to', 'fuck', 'some', 'more', 'i', 'can', 'justify', 'my', 'love', 'for', 'ya', 'and', 'touch', 'the', 'sky', 'for', 'god', 'to', 'stop', 'debating', 'war', 'put', 'the', 'pussy', 'on', 'a', 'pedestal', 'ayy', 'put', 'the', 'pussy', 'on', 'a', 'high', 'horse', 'that', 'pussy', 'to', 'die', 'for', 'that', 'pussy', 'to', 'die', 'for', 'peter', 'piper', 'picked', 'a', 'pepper', 'so', 'i', 'could', 'pick', 'your', 'brain', 'and', 'put', 'your', 'heart', 'together', 'we', 'depart', 'the', 'shady', 'part', 'and', 'party', 'hard', 'the', 'diamond', 'yours', 'the', 'coupe', 'forever', 'my', 'best', 'shot', 'just', 'might', 'shoot', 'forever', 'like', 'brr', 'chorus', 'travis', 'scott', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'yeah', 'you', 'come', 'around', 'yeah', 'you', 'ease', 'my', 'mind', 'you', 'make', 'everything', 'feel', 'fine', 'worried', 'bout', 'those', 'comment', 'i', 'm', 'way', 'too', 'numb', 'yeah', 'it', 's', 'way', 'too', 'dumb', 'yeah', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'i', 'need', 'the', 'heimlich', 'throw', 'that', 'to', 'the', 'side', 'yeah', 'i', 'get', 'those', 'goosebump', 'every', 'time', 'yeah', 'when', 'you', 're', 'not', 'around', 'when', 'you', 'throw', 'that', 'to', 'the', 'side', 'yeah', 'i', 'get', 'those', 'goosebump', 'every', 'time604embed']"
Don't Let Me Down,"['127', 'contributorstranslationsportuguêsdon', 't', 'let', 'me', 'down', 'lyric', 'verse', '1', 'crashin', 'hit', 'a', 'wall', 'right', 'now', 'i', 'need', 'a', 'miracle', 'hurry', 'up', 'now', 'i', 'need', 'a', 'miracle', 'stranded', 'reachin', 'out', 'i', 'call', 'your', 'name', 'but', 'you', 're', 'not', 'around', 'i', 'say', 'your', 'name', 'but', 'you', 're', 'not', 'around', 'chorus', 'i', 'need', 'ya', 'i', 'need', 'ya', 'i', 'need', 'you', 'right', 'now', 'yeah', 'i', 'need', 'you', 'right', 'now', 'so', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'down', 'i', 'think', 'i', 'm', 'losin', 'my', 'mind', 'now', 'it', 's', 'in', 'my', 'head', 'darlin', 'i', 'hope', 'that', 'you', 'll', 'be', 'here', 'when', 'i', 'need', 'you', 'the', 'most', 'so', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'down', 'd', 'don', 't', 'let', 'me', 'down', 'drop', 'don', 't', 'let', 'me', 'down', 'don', 't', 'let', 'me', 'down', 'down', 'down', 'don', 't', 'let', 'me', 'down', 'don', 't', 'let', 'me', 'down', 'down', 'down', 'verse', '2', 'r', 'r', 'runnin', 'out', 'of', 'time', 'i', 'really', 'thought', 'you', 'were', 'on', 'my', 'side', 'but', 'now', 'there', 's', 'nobody', 'by', 'my', 'side', 'you', 'might', 'also', 'like', 'chorus', 'i', 'need', 'ya', 'i', 'need', 'ya', 'i', 'need', 'you', 'right', 'now', 'yeah', 'i', 'need', 'you', 'right', 'now', 'so', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'down', 'i', 'think', 'i', 'm', 'losin', 'my', 'mind', 'now', 'it', 's', 'in', 'my', 'head', 'darlin', 'i', 'hope', 'that', 'you', 'll', 'be', 'here', 'when', 'i', 'need', 'you', 'the', 'most', 'so', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'down', 'd', 'don', 't', 'let', 'me', 'down', 'drop', 'don', 't', 'let', 'me', 'down', 'don', 't', 'let', 'me', 'down', 'down', 'down', 'don', 't', 'let', 'me', 'down', 'down', 'down', 'don', 't', 'let', 'me', 'down', 'down', 'down', 'don', 't', 'let', 'me', 'down', 'don', 't', 'let', 'me', 'down', 'down', 'down', 'bridge', 'ooh', 'i', 'think', 'i', 'm', 'losin', 'my', 'mind', 'now', 'yeah', 'ooh', 'i', 'think', 'i', 'm', 'losin', 'my', 'mind', 'now', 'yeah', 'chorus', 'i', 'need', 'ya', 'i', 'need', 'ya', 'i', 'need', 'you', 'right', 'now', 'yeah', 'i', 'need', 'you', 'right', 'now', 'so', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'down', 'i', 'think', 'i', 'm', 'losin', 'my', 'mind', 'now', 'it', 's', 'in', 'my', 'head', 'darlin', 'i', 'hope', 'that', 'you', 'll', 'be', 'here', 'when', 'i', 'need', 'you', 'the', 'most', 'so', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'don', 't', 'let', 'me', 'down', 'don', 't', 'let', 'me', 'down', 'drop', 'yeah', 'don', 't', 'let', 'me', 'down', 'yeah', 'don', 't', 'let', 'me', 'down', 'don', 't', 'let', 'me', 'down', 'oh', 'no', 'said', 'don', 't', 'let', 'me', 'down', 'don', 't', 'let', 'me', 'down', 'no', 'oh', 'outro', 'don', 't', 'let', 'me', 'down', 'don', 't', 'let', 'me', 'down', 'down', 'down63embed']"
Work,"['327', 'contributorstranslationsespañoldeutschfrançaiswork', 'lyric', 'chorus', 'rihanna', 'work', 'work', 'work', 'work', 'work', 'work', 'he', 'said', 'me', 'haffi', 'work', 'work', 'work', 'work', 'work', 'work', 'he', 'see', 'me', 'do', 'mi', 'dirt', 'dirt', 'dirt', 'dirt', 'dirt', 'dirt', 'so', 'me', 'put', 'in', 'work', 'work', 'work', 'work', 'work', 'work', 'when', 'you', 'ah', 'guh', 'learn', 'learn', 'learn', 'learn', 'learn', 'me', 'nuh', 'cyar', 'if', 'him', 'hurt', 'hurt', 'hurt', 'hurt', 'hurting', 'verse', '1', 'rihanna', 'dry', 'me', 'ah', 'desert', 'him', 'nuh', 'time', 'to', 'have', 'you', 'lurking', 'him', 'ah', 'go', 'act', 'like', 'he', 'nuh', 'like', 'it', 'you', 'know', 'i', 'dealt', 'with', 'you', 'the', 'nicest', 'nuh', 'body', 'touch', 'me', 'you', 'nuh', 'righteous', 'nuh', 'badda', 'text', 'me', 'in', 'a', 'crisis', 'i', 'believed', 'all', 'of', 'your', 'dream', 'adoration', 'you', 'took', 'my', 'heart', 'and', 'my', 'key', 'and', 'my', 'patience', 'you', 'took', 'my', 'heart', 'on', 'my', 'sleeve', 'for', 'decoration', 'you', 'mistaken', 'my', 'love', 'i', 'brought', 'for', 'you', 'for', 'foundation', 'all', 'that', 'i', 'wanted', 'from', 'you', 'wa', 'to', 'give', 'me', 'something', 'that', 'i', 'never', 'had', 'something', 'that', 'you', 've', 'never', 'seen', 'something', 'that', 'you', 've', 'never', 'been', 'mmmmm', 'but', 'i', 'wake', 'up', 'and', 'act', 'like', 'nothing', 's', 'wrong', 'just', 'get', 'ready', 'fi', 'you', 'might', 'also', 'like', 'chorus', 'rihanna', 'work', 'work', 'work', 'work', 'work', 'work', 'he', 'said', 'me', 'haffi', 'work', 'work', 'work', 'work', 'work', 'work', 'he', 'see', 'me', 'do', 'mi', 'dirt', 'dirt', 'dirt', 'dirt', 'dirt', 'dirt', 'so', 'me', 'put', 'in', 'work', 'work', 'work', 'work', 'work', 'work', 'ner', 'ner', 'ner', 'ner', 'ner', 'ner', 'when', 'yuh', 'ago', 'learn', 'learn', 'learn', 'learn', 'learn', 'learn', 'before', 'the', 'table', 'turn', 'turn', 'turn', 'turn', 'turn', 'turn', 'verse', '2', 'rihanna', 'beg', 'you', 'something', 'please', 'baby', 'don', 't', 'you', 'leave', 'don', 't', 'leave', 'me', 'stuck', 'here', 'in', 'the', 'street', 'uh', 'huh', 'if', 'i', 'get', 'another', 'chance', 'to', 'i', 'will', 'never', 'no', 'never', 'neglect', 'you', 'i', 'mean', 'who', 'am', 'i', 'to', 'hold', 'your', 'past', 'against', 'you', 'i', 'just', 'hope', 'that', 'it', 'get', 'to', 'you', 'i', 'hope', 'that', 'you', 'see', 'this', 'through', 'i', 'hope', 'that', 'you', 'see', 'this', 'true', 'what', 'can', 'i', 'say', 'please', 'recognize', 'i', 'm', 'tryin', 'babe', 'i', 'have', 'to', 'chorus', 'rihanna', 'work', 'work', 'work', 'work', 'work', 'work', 'he', 'said', 'me', 'haffi', 'work', 'work', 'work', 'work', 'work', 'work', 'he', 'see', 'me', 'do', 'mi', 'dirt', 'dirt', 'dirt', 'dirt', 'dirt', 'dirt', 'so', 'me', 'put', 'in', 'work', 'work', 'work', 'work', 'work', 'work', 'when', 'you', 'ah', 'guh', 'learn', 'learn', 'learn', 'learn', 'learn', 'me', 'nuh', 'cyar', 'if', 'him', 'hurt', 'hurt', 'hurt', 'hurt', 'hurting', 'verse', '3', 'drake', 'with', 'rihanna', 'yeah', 'okay', 'you', 'need', 'to', 'get', 'done', 'done', 'done', 'done', 'at', 'work', 'come', 'over', 'we', 'just', 'need', 'to', 'slow', 'the', 'motion', 'don', 't', 'give', 'that', 'away', 'to', 'no', 'one', 'long', 'distance', 'i', 'need', 'you', 'when', 'i', 'see', 'potential', 'i', 'just', 'gotta', 'see', 'it', 'through', 'if', 'you', 'had', 'a', 'twin', 'i', 'would', 'still', 'choose', 'you', 'i', 'don', 't', 'wanna', 'rush', 'into', 'it', 'if', 'it', 's', 'too', 'soon', 'but', 'i', 'know', 'you', 'need', 'to', 'get', 'done', 'done', 'done', 'done', 'if', 'you', 'come', 'over', 'sorry', 'if', 'i', 'm', 'way', 'le', 'friendly', 'i', 'got', 'nigga', 'tryna', 'end', 'me', 'oh', 'yeah', 'i', 'spilled', 'all', 'my', 'emotion', 'tonight', 'i', 'm', 'sorry', 'rollin', 'rollin', 'rollin', 'rollin', 'rollin', 'how', 'many', 'more', 'shot', 'until', 'you', 're', 'rollin', 'we', 'just', 'need', 'a', 'face', 'to', 'face', 'you', 'could', 'pick', 'the', 'time', 'and', 'the', 'place', 'you', 'spent', 'some', 'time', 'away', 'now', 'you', 'need', 'to', 'forward', 'and', 'give', 'me', 'all', 'the', 'chorus', 'rihanna', 'drake', 'work', 'work', 'work', 'work', 'work', 'work', 'he', 'said', 'me', 'haffi', 'work', 'work', 'work', 'work', 'work', 'work', 'he', 'see', 'me', 'do', 'mi', 'dirt', 'dirt', 'dirt', 'dirt', 'dirt', 'dirt', 'so', 'me', 'put', 'in', 'work', 'work', 'work', 'work', 'work', 'work', 'when', 'you', 'ah', 'guh', 'learn', 'learn', 'learn', 'learn', 'learn', 'me', 'nuh', 'cyar', 'if', 'him', 'hurt', 'hurt', 'hurt', 'hurt', 'hurting', 'outro', 'rihanna', 'mmmmm', 'mmmmm', 'mmmmm', 'mmmmm', 'work', 'work', 'work', 'work', 'work', 'work', 'mmmmm', 'mmmmm', 'click', 'here', 'to', 'learn', 'more', 'about', 'the', 'making', 'of', 'work', 'produced', 'by', 'boi', '1da', '623embed']"
One Dance,"['301', 'contributorstranslationstürkçeespañolenglishdeutschfrançaisone', 'dance', 'lyric', 'refrain', 'kyla', 'baby', 'i', 'like', 'your', 'style', 'verse', '1', 'drake', 'grip', 'on', 'your', 'waist', 'front', 'way', 'back', 'way', 'you', 'know', 'that', 'i', 'don', 't', 'play', 'street', 'not', 'safe', 'but', 'i', 'never', 'run', 'away', 'even', 'when', 'i', 'm', 'away', 'oti', 'oti', 'there', 's', 'never', 'much', 'love', 'when', 'we', 'go', 'ot', 'i', 'pray', 'to', 'make', 'it', 'back', 'in', 'one', 'piece', 'i', 'pray', 'i', 'pray', 'chorus', 'drake', 'that', 's', 'why', 'i', 'need', 'a', 'one', 'dance', 'got', 'a', 'hennessy', 'in', 'my', 'hand', 'one', 'more', 'time', 'fore', 'i', 'go', 'higher', 'power', 'taking', 'a', 'hold', 'on', 'me', 'i', 'need', 'a', 'one', 'dance', 'got', 'a', 'hennessy', 'in', 'my', 'hand', 'one', 'more', 'time', 'fore', 'i', 'go', 'higher', 'power', 'taking', 'a', 'hold', 'on', 'me', 'refrain', 'kyla', 'baby', 'i', 'like', 'your', 'style', 'you', 'might', 'also', 'like', 'verse', '2', 'drake', 'strength', 'and', 'guidance', 'all', 'that', 'i', 'm', 'wishing', 'for', 'my', 'friend', 'nobody', 'make', 'it', 'from', 'my', 'end', 'i', 'had', 'to', 'bust', 'up', 'the', 'silence', 'you', 'know', 'you', 'gotta', 'stick', 'by', 'me', 'soon', 'a', 'you', 'see', 'the', 'text', 'reply', 'me', 'i', 'don', 't', 'wanna', 'spend', 'time', 'fighting', 'we', 've', 'got', 'no', 'time', 'and', 'that', 's', 'why', 'chorus', 'drake', 'i', 'need', 'a', 'one', 'dance', 'got', 'a', 'hennessy', 'in', 'my', 'hand', 'one', 'more', 'time', 'fore', 'i', 'go', 'higher', 'power', 'taking', 'a', 'hold', 'on', 'me', 'i', 'need', 'a', 'one', 'dance', 'got', 'a', 'hennessy', 'in', 'my', 'hand', 'one', 'more', 'time', 'fore', 'i', 'go', 'higher', 'power', 'taking', 'a', 'hold', 'on', 'me', 'post', 'chorus', 'wizkid', 'got', 'a', 'pretty', 'girl', 'and', 'she', 'love', 'me', 'long', 'time', 'wine', 'it', 'wine', 'it', 'she', 'love', 'me', 'long', 'time', 'oh', 'yeah', 'very', 'long', 'time', 'back', 'up', 'back', 'up', 'back', 'up', 'and', 'wine', 'am', 'back', 'up', 'back', 'up', 'and', 'wine', 'am', 'girl', 'just', 'back', 'up', 'back', 'up', 'back', 'up', 'and', 'wine', 'am', 'oh', 'yeah', 'very', 'long', 'time', 'back', 'up', 'back', 'up', 'and', 'wine', 'am', 'girl', 'bridge', 'kyla', 'oh', 'tell', 'me', 'i', 'need', 'to', 'know', 'where', 'do', 'you', 'wanna', 'go', 'cause', 'if', 'you', 're', 'down', 'i', 'll', 'take', 'it', 'slow', 'make', 'you', 'lose', 'control', 'breakdown', 'kyla', 'wizkid', 'where', 'where', 'where', 'where', 'where', 'where', 'where', 'oh', 'yeah', 'very', 'long', 'time', 'where', 'where', 'where', 'back', 'up', 'back', 'up', 'and', 'wine', 'am', 'girl', 'where', 'where', 'where', 'where', 'cause', 'if', 'you', 're', 'down', 'back', 'up', 'back', 'up', 'and', 'cause', 'if', 'you', 're', 'down', 'back', 'up', 'back', 'up', 'and', 'cause', 'if', 'you', 're', 'down', 'back', 'up', 'back', 'up', 'and', 'chorus', 'drake', 'kyla', 'i', 'need', 'a', 'one', 'dance', 'where', 'where', 'where', 'got', 'a', 'hennessy', 'in', 'my', 'hand', 'where', 'where', 'where', 'where', 'one', 'more', 'time', 'fore', 'i', 'go', 'where', 'higher', 'power', 'taking', 'a', 'hold', 'on', 'me', 'where', 'where', 'where', 'where', 'i', 'need', 'a', 'one', 'dance', 'got', 'a', 'hennessy', 'in', 'my', 'hand', 'one', 'more', 'time', 'fore', 'i', 'go', 'higher', 'power', 'taking', 'a', 'hold', 'on', 'me', 'outro', 'how', 'do', 'you', 'spell', 'hennessy', 'i', 'put', 'two', 'n', 's', 'and', 'two', 's', 'e', 'is', 'it', 'like', 'that', 'hen', 'henn', 'henn', 'it', 's', 'definitely', 'not', 'showing', 'up', 'i', 'know', 'hennessy', 'ha', 'two', 's', 'e', 'for', 'sure', 'so', 'i', 'm', 'gonna', 'take', 'out', 'one', 'of', 'the', 'n', 's234embed']"
Closer,"['243', 'contributorstranslationsportuguêsdeutschfrançaisفارسیnederlandscloser', 'lyric', 'verse', '1', 'andrew', 'taggart', 'hey', 'i', 'wa', 'doing', 'just', 'fine', 'before', 'i', 'met', 'you', 'i', 'drink', 'too', 'much', 'and', 'that', 's', 'an', 'issue', 'but', 'i', 'm', 'okay', 'hey', 'you', 'tell', 'your', 'friend', 'it', 'wa', 'nice', 'to', 'meet', 'them', 'but', 'i', 'hope', 'i', 'never', 'see', 'them', 'again', 'pre', 'chorus', 'andrew', 'taggart', 'i', 'know', 'it', 'break', 'your', 'heart', 'moved', 'to', 'the', 'city', 'in', 'a', 'broke', 'down', 'car', 'and', 'four', 'year', 'no', 'call', 'now', 'you', 're', 'lookin', 'pretty', 'in', 'a', 'hotel', 'bar', 'and', 'i', 'i', 'i', 'can', 't', 'stop', 'no', 'i', 'i', 'i', 'can', 't', 'stop', 'chorus', 'andrew', 'taggart', 'so', 'baby', 'pull', 'me', 'closer', 'in', 'the', 'backseat', 'of', 'your', 'rover', 'that', 'i', 'know', 'you', 'can', 't', 'afford', 'bite', 'that', 'tattoo', 'on', 'your', 'shoulder', 'pull', 'the', 'sheet', 'right', 'off', 'the', 'corner', 'of', 'the', 'mattress', 'that', 'you', 'stole', 'from', 'your', 'roommate', 'back', 'in', 'boulder', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'drop', 'andrew', 'taggart', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'you', 'might', 'also', 'like', 'verse', '2', 'halsey', 'you', 'look', 'a', 'good', 'a', 'the', 'day', 'i', 'met', 'you', 'i', 'forget', 'just', 'why', 'i', 'left', 'you', 'i', 'wa', 'insane', 'stay', 'and', 'play', 'that', 'blink', '182', 'song', 'that', 'we', 'beat', 'to', 'death', 'in', 'tucson', 'okay', 'pre', 'chorus', 'halsey', 'halsey', 'andrew', 'taggart', 'i', 'know', 'it', 'break', 'your', 'heart', 'moved', 'to', 'the', 'city', 'in', 'a', 'broke', 'down', 'car', 'and', 'four', 'year', 'no', 'call', 'now', 'i', 'm', 'lookin', 'pretty', 'in', 'a', 'hotel', 'bar', 'and', 'i', 'i', 'i', 'can', 't', 'stop', 'no', 'i', 'i', 'i', 'can', 't', 'stop', 'chorus', 'andrew', 'taggart', 'halsey', 'so', 'baby', 'pull', 'me', 'closer', 'in', 'the', 'backseat', 'of', 'your', 'rover', 'that', 'i', 'know', 'you', 'can', 't', 'afford', 'bite', 'that', 'tattoo', 'on', 'your', 'shoulder', 'pull', 'the', 'sheet', 'right', 'off', 'the', 'corner', 'of', 'the', 'mattress', 'that', 'you', 'stole', 'from', 'your', 'roommate', 'back', 'in', 'boulder', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'drop', 'andrew', 'taggart', 'halsey', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'chorus', 'andrew', 'taggart', 'so', 'baby', 'pull', 'me', 'closer', 'in', 'the', 'backseat', 'of', 'your', 'rover', 'that', 'i', 'know', 'you', 'can', 't', 'afford', 'bite', 'that', 'tattoo', 'on', 'your', 'shoulder', 'pull', 'the', 'sheet', 'right', 'off', 'the', 'corner', 'of', 'the', 'mattress', 'that', 'you', 'stole', 'from', 'your', 'roommate', 'back', 'in', 'boulder', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'refrain', 'andrew', 'taggart', 'halsey', 'both', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'no', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'no', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'no', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'drop', 'halsey', 'halsey', 'andrew', 'taggart', 'older', 'we', 'ain', 't', 'ever', 'gettin', 'older', 'older', 'no', 'we', 'ain', 't', 'ever', 'gettin', 'older206embed']"
