track_name,lyrics_corpus
Trap Queen,"['246', 'contributorstrap', 'queen', 'lyric', 'intro', 'rgf', 'production', 'remy', 'boyz', 'yah', 'ah', '1738', 'ayy', 'refrain', 'i', 'm', 'like', 'hey', 'what', 's', 'up', 'hello', 'ayy', 'seen', 'yo', 'pretty', 'as', 'soon', 'a', 'you', 'came', 'in', 'the', 'door', 'i', 'just', 'wanna', 'chill', 'got', 'a', 'sack', 'for', 'u', 'to', 'roll', 'married', 'to', 'the', 'money', 'introduced', 'her', 'to', 'my', 'stove', 'showed', 'her', 'how', 'to', 'whip', 'it', 'now', 'she', 'remixin', 'for', 'low', 'she', 'my', 'trap', 'queen', 'let', 'her', 'hit', 'the', 'bando', 'we', 'be', 'countin', 'up', 'watch', 'how', 'far', 'them', 'band', 'go', 'we', 'just', 'set', 'a', 'goal', 'talkin', 'matchin', 'lambos', 'at', '56', 'a', 'gram', '5', 'a', 'hundred', 'gram', 'though', 'man', 'i', 'swear', 'i', 'love', 'her', 'how', 'she', 'work', 'the', 'damn', 'pole', 'hit', 'the', 'strip', 'club', 'we', 'be', 'lettin', 'band', 'go', 'everybody', 'hatin', 'we', 'just', 'call', 'them', 'fan', 'though', 'in', 'love', 'with', 'the', 'money', 'i', 'ain', 't', 'never', 'lettin', 'go', 'chorus', 'and', 'i', 'get', 'high', 'with', 'my', 'baby', 'my', 'baby', 'i', 'just', 'left', 'the', 'mall', 'i', 'm', 'gettin', 'fly', 'with', 'my', 'baby', 'yeah', 'and', 'i', 'can', 'ride', 'with', 'my', 'baby', 'my', 'baby', 'i', 'be', 'in', 'the', 'kitchen', 'cookin', 'pie', 'with', 'my', 'baby', 'yeah', 'and', 'i', 'can', 'ride', 'with', 'my', 'baby', 'my', 'baby', 'i', 'just', 'left', 'the', 'mall', 'i', 'm', 'gettin', 'fly', 'with', 'my', 'baby', 'yeah', 'and', 'i', 'can', 'ride', 'with', 'my', 'baby', 'i', 'be', 'in', 'the', 'kitchen', 'cookin', 'pie', 'you', 'might', 'also', 'like', 'verse', '1', 'i', 'm', 'like', 'hey', 'what', 's', 'up', 'hello', 'i', 'hit', 'the', 'strip', 'with', 'my', 'trap', 'queen', 'cause', 'all', 'we', 'know', 'is', 'band', 'i', 'just', 'might', 'snatch', 'up', 'a', 'rari', 'and', 'buy', 'my', 'boo', 'a', 'lamb', 'i', 'just', 'might', 'snatch', 'her', 'a', 'necklace', 'drop', 'a', 'couple', 'on', 'a', 'ring', 'she', 'ain', 't', 'wantin', 'for', 'nothin', 'because', 'i', 'got', 'her', 'everything', 'it', 's', 'big', 'zoowap', 'from', 'the', 'bando', 'remind', 'me', 'where', 'i', 'can', 't', 'go', 'remy', 'boyz', 'got', 'the', 'stamp', 'though', 'count', 'up', 'hella', 'them', 'band', 'though', 'boy', 'how', 'far', 'can', 'your', 'band', 'go', 'fetty', 'wap', 'i', 'm', 'livin', '50', 'thousand', 'k', 'how', 'i', 'stand', 'though', 'if', 'you', 'checkin', 'for', 'my', 'pocket', 'i', 'm', 'like', 'chorus', 'and', 'i', 'get', 'high', 'with', 'my', 'baby', 'my', 'baby', 'i', 'just', 'left', 'the', 'mall', 'i', 'm', 'gettin', 'fly', 'with', 'my', 'baby', 'yeah', 'and', 'i', 'can', 'ride', 'with', 'my', 'baby', 'my', 'baby', 'i', 'be', 'in', 'the', 'kitchen', 'cookin', 'pie', 'with', 'my', 'baby', 'yeah', 'and', 'i', 'can', 'ride', 'with', 'my', 'baby', 'my', 'baby', 'i', 'just', 'left', 'the', 'mall', 'i', 'm', 'gettin', 'fly', 'with', 'my', 'baby', 'yeah', 'and', 'i', 'can', 'ride', 'with', 'my', 'baby', 'my', 'baby', 'i', 'be', 'in', 'the', 'kitchen', 'cookin', 'pie', 'refrain', 'i', 'm', 'like', 'hey', 'what', 's', 'up', 'hello', 'seen', 'yo', 'pretty', 'as', 'soon', 'a', 'you', 'came', 'in', 'the', 'door', 'i', 'just', 'wanna', 'chill', 'got', 'a', 'sack', 'for', 'u', 'to', 'roll', 'married', 'to', 'the', 'money', 'introduced', 'her', 'to', 'my', 'stove', 'showed', 'her', 'how', 'to', 'whip', 'it', 'now', 'she', 'remixin', 'for', 'low', 'she', 'my', 'trap', 'queen', 'let', 'her', 'hit', 'the', 'bando', 'we', 'be', 'countin', 'up', 'watch', 'how', 'far', 'them', 'band', 'go', 'we', 'just', 'set', 'a', 'goal', 'talkin', 'matchin', 'lambos', 'at', '56', 'a', 'gram', '5', 'a', 'hundred', 'gram', 'though', 'man', 'i', 'swear', 'i', 'love', 'her', 'how', 'she', 'work', 'the', 'damn', 'pole', 'hit', 'the', 'strip', 'club', 'we', 'be', 'lettin', 'band', 'go', 'everybody', 'hatin', 'we', 'just', 'call', 'them', 'fan', 'though', 'in', 'love', 'with', 'the', 'money', 'i', 'ain', 't', 'never', 'lettin', 'go', 'verse', '2', 'i', 'be', 'smokin', 'dope', 'and', 'you', 'know', 'backwoods', 'what', 'i', 'roll', 'remy', 'boyz', 'fetty', 'eatin', 'shit', 'up', 'that', 's', 'fasho', 'i', 'll', 'run', 'in', 'ya', 'house', 'then', 'i', 'll', 'fuck', 'your', 'ho', 'cause', 'remy', 'boyz', 'or', 'nothin', 're', 're', 'remy', 'boyz', 'or', 'nothin', 'yeah', 'outro', 'nitt', 'da', 'gritt', 'yeah', 'you', 'hear', 'my', 'boy', 'soundin', 'like', 'a', 'zillion', 'buck', 'on', 'the', 'track', 'i', 'got', 'whatever', 'on', 'my', 'boy', 'whatever', 'put', 'your', 'money', 'where', 'your', 'mouth', 'is', 'money', 'on', 'the', 'wood', 'make', 'the', 'game', 'go', 'good', 'money', 'out', 'of', 'sight', 'cause', 'fight', 'put', 'up', 'or', 'shut', 'up', 'huh', 'nitt', 'da', 'gritt', 'rgf', 'production', 'squad3', '2kembed']"
Broccoli (feat. Lil Yachty),"['269', 'contributorsbroccoli', 'lyric', 'intro', 'd', 'r', 'a', 'm', 'ain', 't', 'no', 'tellin', 'what', 'i', 'm', 'finna', 'be', 'on', 'ayy', 'ayy', 'i', 'm', 'beyond', 'all', 'that', 'fuck', 'shit', 'hey', 'verse', '1', 'lil', 'yachty', 'hey', 'lil', 'mama', 'would', 'you', 'like', 'to', 'be', 'my', 'sunshine', 'nigga', 'touch', 'my', 'gang', 'we', 'gon', 'turn', 'this', 'shit', 'to', 'columbine', 'ice', 'on', 'my', 'neck', 'cost', 'me', 'ten', 'time', 'three', 'thirty', 'thousand', 'dollar', 'for', 'a', 'nigga', 'to', 'get', 'flee', 'i', 'just', 'hit', 'rodéo', 'and', 'i', 'spent', 'like', 'ten', 'g', 'i', 'just', 'did', 'a', 'show', 'and', 'spent', 'the', 'check', 'on', 'my', 'mama', 'when', 'i', 'go', 'on', 'vacay', 'i', 'might', 'rent', 'out', 'the', 'bahamas', 'and', 'i', 'keep', 'like', 'ten', 'phone', 'damn', 'i', 'm', 'really', 'never', 'home', 'all', 'these', 'nigga', 'clone', 'tryna', 'copy', 'what', 'i', 'm', 'on', 'what', 'i', 'm', 'on', 'nigga', 'get', 'your', 'own', 'tryna', 'pick', 'a', 'nigga', 'bone', 'word', 'to', 'brother', 'skip', 'boy', 'i', 'had', 'a', 'good', 'day', 'metro', 'pc', 'trappin', 'boy', 'i', 'm', 'makin', 'play', 'fifty', 'shade', 'of', 'grey', 'beat', 'that', 'pussy', 'like', 'hulk', 'hogan', 'i', 'know', 'you', 'know', 'my', 'slogan', 'if', 'it', 'ain', 't', 'bout', 'guap', 'i', 'm', 'gone', 'nigga', 'hatin', 'cause', 'i', 'm', 'chosen', 'from', 'the', 'concrete', 'i', 'had', 'rose', 'shawty', 'starin', 'at', 'my', 'necklace', 'cause', 'my', 'diamond', 'really', 'froze', 'put', 'that', 'dick', 'up', 'in', 'her', 'pussy', 'bet', 'she', 'feel', 'it', 'in', 'her', 'toe', 'i', 'm', 'a', 'real', 'young', 'nigga', 'from', 'the', 'six', 'throwin', 'bow', 'i', 'm', 'a', 'real', 'young', 'nigga', 'from', 'the', 'six', 'throwin', 'bow', 'real', 'young', 'nigga', 'from', 'the', 'six', 'throwin', 'bow', 'you', 'might', 'also', 'like', 'chorus', 'd', 'r', 'a', 'm', 'in', 'the', 'middle', 'of', 'the', 'party', 'bitch', 'get', 'off', 'me', 'goddamn', 'in', 'the', 'cut', 'i', 'm', 'rollin', 'up', 'my', 'broccoli', 'goddamn', 'yeh', 'i', 'know', 'your', 'baby', 'mama', 'fond', 'of', 'me', 'goddamn', 'all', 'she', 'want', 'to', 'do', 'is', 'smoke', 'that', 'broccoli', 'goddamn', 'whispered', 'in', 'my', 'ear', 'she', 'tryna', 'leave', 'with', 'me', 'goddamn', 'tell', 'her', 'i', 'can', 'get', 'that', 'pussy', 'easily', 'goddamn', 'tell', 'her', 'i', 'can', 'hit', 'that', 'shit', 'so', 'greasily', 'goddamn', 'i', 'm', 'a', 'dirty', 'dog', 'i', 'did', 'it', 'sleazily', 'damn', 'bridge', 'd', 'r', 'a', 'm', 'ain', 't', 'no', 'tellin', 'what', 'i', 'm', 'finna', 'be', 'on', 'ayy', 'ayy', 'i', 'm', 'beyond', 'all', 'that', 'fuck', 'shit', 'ayy', 'ain', 't', 'no', 'tellin', 'what', 'i', 'm', 'finna', 'hey', 'i', 'm', 'beyond', 'ayy', 'ayy', 'said', 'i', 'm', 'beyond', 'all', 'that', 'fuck', 'shit', 'ayy', 'verse', '2', 'd', 'r', 'a', 'm', 'i', 'got', 'company', 'and', 'peso', 'i', 'got', 'people', 'on', 'my', 'payroll', 'she', 'don', 't', 'do', 'it', 'le', 'i', 'say', 'so', 'i', 'don', 't', 'smoke', 'if', 'it', 'ain', 't', 'fuego', 'i', 'should', 'sauce', 'em', 'up', 'like', 'prego', 'fettucini', 'with', 'alfredo', 'all', 'i', 'wanted', 'wa', 'the', 'fame', 'and', 'every', 'game', 'they', 'made', 'on', 'sega', 'i', 'wa', 'five', 'or', 'six', 'year', 'old', 'when', 'i', 'had', 'told', 'myself', 'okay', 'you', 're', 'special', 'but', 'i', 'treat', 'you', 'like', 'my', 'equal', 'never', 'lesser', 'i', 'wa', 'twenty', 'six', 'year', 'old', 'when', 'we', 'had', 'dropped', 'this', 'one', 'amazing', 'record', 'had', 'the', 'world', 'steppin', 'that', 's', 'what', 'i', 'call', 'epic', 'couple', 'summer', 'later', 'i', 'got', 'paper', 'i', 'acquired', 'taste', 'for', 'salmon', 'on', 'a', 'bagel', 'with', 'the', 'caper', 'on', 'a', 'square', 'plate', 'at', 'the', 'restaurant', 'with', 'the', 'why', 'you', 'got', 'to', 'stare', 'face', 'to', 'know', 'i', 'either', 'ball', 'or', 'i', 'record', 'over', 'the', 'snare', 'and', 'bass', 'rapper', 'face', 'dread', 'headed', 'golden', 'diamond', 'teeth', 'wearin', 'they', 'just', 'mad', 'cause', 'i', 'got', 'that', 'cheese', 'bitch', 'i', 'keep', 'dairy', 'turnt', 'up', 'in', 'the', 'party', 'gettin', 'lit', 'to', 'yachty', 'with', 'a', 'spanish', 'barbie', 'word', 'to', 'my', 'mami', 'chorus', 'd', 'r', 'a', 'm', 'in', 'the', 'middle', 'of', 'the', 'party', 'bitch', 'get', 'off', 'me', 'off', 'me', 'in', 'the', 'cut', 'i', 'm', 'rollin', 'up', 'my', 'broccoli', 'my', 'weed', 'my', 'weed', 'yeah', 'i', 'know', 'your', 'baby', 'mama', 'fond', 'of', 'me', 'she', 'fond', 'of', 'me', 'all', 'she', 'want', 'to', 'do', 'is', 'smoke', 'that', 'broccoli', 'the', 'weed', 'the', 'weed', 'whispered', 'in', 'my', 'ear', 'she', 'trying', 'to', 'leave', 'with', 'me', 'she', 'runnin', 'for', 'said', 'that', 'i', 'can', 'get', 'that', 'pussy', 'easily', 'she', 'fallin', 'for', 'said', 'i', 'can', 'hit', 'that', 'shit', 'so', 'greasily', 'oh', 'yeah', 'oh', 'yeah', 'i', 'm', 'a', 'dirty', 'dog', 'i', 'did', 'it', 'sleazily', 'yeah', '126embed']"
Forever,"['18', 'contributorsforever', 'lyric', 'verse', '1', 'in', 'the', 'brightest', 'hour', 'of', 'my', 'darkest', 'day', 'i', 'realized', 'what', 'is', 'wrong', 'with', 'me', 'can', 't', 'get', 'over', 'you', 'can', 't', 'get', 'through', 'to', 'you', 'it', 's', 'been', 'a', 'helter', 'skelter', 'romance', 'from', 'the', 'start', 'take', 'these', 'memory', 'that', 'are', 'haunting', 'me', 'of', 'a', 'paper', 'man', 'cut', 'into', 'shred', 'by', 'his', 'own', 'pair', 'of', 'scissors', 'he', 'll', 'never', 'forgive', 'her', 'he', 'll', 'never', 'forgive', 'her', 'chorus', 'because', 'day', 'come', 'and', 'go', 'but', 'my', 'feeling', 'for', 'you', 'are', 'forever', 'because', 'day', 'come', 'and', 'go', 'but', 'my', 'feeling', 'for', 'you', 'are', 'forever', 'verse', '2', 'sitting', 'by', 'a', 'fire', 'on', 'a', 'lonely', 'night', 'hanging', 'over', 'from', 'another', 'good', 'time', 'with', 'another', 'girl', 'little', 'dirty', 'girl', 'you', 'should', 'listen', 'to', 'this', 'story', 'of', 'a', 'life', 'you', 're', 'my', 'heroin', 'in', 'this', 'moment', 'i', 'm', 'lonely', 'fulfilling', 'my', 'darkest', 'dream', 'all', 'these', 'drug', 'all', 'these', 'woman', 'i', 'm', 'never', 'forgiven', 'this', 'broken', 'heart', 'of', 'mine', 'you', 'might', 'also', 'like', 'chorus', 'because', 'day', 'come', 'and', 'go', 'but', 'my', 'feeling', 'for', 'you', 'are', 'forever', 'because', 'day', 'come', 'and', 'go', 'but', 'my', 'feeling', 'for', 'you', 'are', 'forever', 'bridge', 'one', 'last', 'kiss', 'before', 'i', 'go', 'dry', 'your', 'tear', 'it', 'is', 'time', 'to', 'let', 'you', 'go', 'one', 'last', 'kiss', 'one', 'last', 'kiss', 'before', 'i', 'go', 'before', 'i', 'go', 'dry', 'your', 'tear', 'dry', 'your', 'tear', 'it', 'is', 'time', 'to', 'let', 'you', 'go', 'chorus', 'because', 'day', 'come', 'and', 'go', 'but', 'my', 'feeling', 'for', 'you', 'are', 'forever', 'because', 'day', 'come', 'and', 'go', 'but', 'my', 'feeling', 'for', 'you', 'are', 'forever', 'bridge', 'one', 'last', 'kiss', 'one', 'last', 'kiss', 'before', 'i', 'go', 'before', 'i', 'go', 'dry', 'your', 'tear', 'dry', 'your', 'tear', 'it', 'is', 'time', 'to', 'let', 'you', 'go', 'outro', 'one', 'last', 'kiss', 'before', 'i', 'go', 'dry', 'your', 'tear', 'it', 'is', 'time', 'to', 'let', 'you', 'go', 'one', 'last', 'kiss5embed']"
Congratulations,"['236', 'contributorstranslationsnederlandstürkçecongratulations', 'lyric', 'intro', 'post', 'malone', 'yeah', 'yeah', 'yeah', 'hey', 'chorus', 'post', 'malone', 'my', 'mama', 'called', 'seen', 'you', 'on', 'tv', 'son', 'said', 'shit', 'done', 'changed', 'ever', 'since', 'we', 'wa', 'on', 'i', 'dreamed', 'it', 'all', 'ever', 'since', 'i', 'wa', 'young', 'they', 'said', 'i', 'wouldn', 't', 'be', 'nothing', 'now', 'they', 'always', 'say', 'congratulation', 'uh', 'uh', 'uh', 'worked', 'so', 'hard', 'forgot', 'how', 'to', 'vacation', 'uh', 'huh', 'they', 'ain', 't', 'never', 'had', 'the', 'dedication', 'uh', 'uh', 'people', 'hatin', 'say', 'we', 'changed', 'and', 'look', 'we', 'made', 'it', 'uh', 'uh', 'yeah', 'we', 'made', 'it', 'uh', 'uh', 'uh', 'verse', '1', 'post', 'malone', 'they', 'wa', 'never', 'friendly', 'yeah', 'now', 'i', 'm', 'jumping', 'out', 'the', 'bentley', 'yeah', 'and', 'i', 'know', 'i', 'sound', 'dramatic', 'yeah', 'but', 'i', 'know', 'i', 'had', 'to', 'have', 'it', 'yeah', 'for', 'the', 'money', 'i', 'm', 'a', 'savage', 'yeah', 'i', 'be', 'itching', 'like', 'an', 'addict', 'yeah', 'i', 'm', 'surround', 'by', 'twenty', 'bad', 'bitch', 'yeah', 'but', 'they', 'didn', 't', 'know', 'me', 'last', 'year', 'yeah', 'everyone', 'wanna', 'act', 'like', 'they', 'important', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'but', 'all', 'that', 'mean', 'nothing', 'when', 'i', 'saw', 'my', 'dough', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'everyone', 'countin', 'on', 'me', 'drop', 'the', 'ball', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'yeah', 'everything', 'custom', 'like', 'i', 'm', 'at', 'the', 'border', 'yeah', 'yeah', 'if', 'you', 'fuck', 'with', 'winning', 'put', 'your', 'lighter', 'to', 'the', 'sky', 'how', 'could', 'i', 'make', 'cent', 'when', 'i', 'got', 'million', 'on', 'my', 'mind', 'coming', 'with', 'that', 'bullshit', 'i', 'just', 'put', 'it', 'to', 'the', 'side', 'balling', 'since', 'a', 'baby', 'they', 'could', 'see', 'it', 'in', 'my', 'eye', 'you', 'might', 'also', 'like', 'chorus', 'post', 'malone', 'quavo', 'my', 'mama', 'called', 'seen', 'you', 'on', 'tv', 'son', 'said', 'shit', 'done', 'changed', 'ever', 'since', 'we', 'wa', 'on', 'i', 'dreamed', 'it', 'all', 'ever', 'since', 'i', 'wa', 'young', 'they', 'said', 'i', 'wouldn', 't', 'be', 'nothing', 'now', 'they', 'always', 'say', 'congratulation', 'congratulation', 'worked', 'so', 'hard', 'forgot', 'how', 'to', 'vacation', 'ooh', 'they', 'ain', 't', 'never', 'had', 'the', 'dedication', 'uh', 'uh', 'ayy', 'people', 'hatin', 'say', 'we', 'changed', 'and', 'look', 'we', 'made', 'it', 'uh', 'uh', 'yeah', 'we', 'made', 'it', 'uh', 'uh', 'uh', 'yeah', 'verse', '2', 'quavo', 'i', 'wa', 'patient', 'yeah', 'oh', 'i', 'wa', 'patient', 'ayy', 'uh', 'now', 'i', 'can', 'scream', 'that', 'we', 'made', 'it', 'we', 'made', 'it', 'now', 'everywhere', 'everywhere', 'i', 'go', 'they', 'say', 'gratulation', 'uh', 'young', 'nigga', 'young', 'nigga', 'graduation', 'yeah', 'i', 'pick', 'up', 'the', 'rock', 'and', 'i', 'ball', 'baby', 'ball', 'i', 'm', 'looking', 'for', 'someone', 'to', 'call', 'baby', 'brr', 'but', 'right', 'now', 'i', 'got', 'a', 'situation', 'ayy', 'nothin', 'but', 'old', 'ben', 'ben', 'franklin', 'cash', 'big', 'ring', 'woo', 'champagne', 'champagne', 'my', 'life', 'is', 'like', 'a', 'ball', 'game', 'ball', 'game', 'but', 'instead', 'i', 'm', 'in', 'the', 'trap', 'though', 'trap', 'though', 'pot', 'so', 'big', 'call', 'it', 'super', 'bowl', 'super', 'bowl', 'super', 'bowl', 'call', 'the', 'hoe', 'brr', 'get', 'in', 'the', 'roll', 'skrrt', 'top', 'floor', 'lifestyle', 'top', 'huncho', 'and', 'post', 'yeah', 'ayy', 'malone', 'ayy', 'i', 'got', 'a', 'play', 'on', 'my', 'phone', 'ayy', 'you', 'know', 'what', 'i', 'm', 'on', 'ayy', 'huncho', 'houdini', 'it', 's', 'gone', 'ayy', 'chorus', 'post', 'malone', 'quavo', 'my', 'mama', 'called', 'seen', 'you', 'on', 'tv', 'son', 'said', 'shit', 'done', 'changed', 'ever', 'since', 'we', 'wa', 'on', 'i', 'dreamed', 'it', 'all', 'ever', 'since', 'i', 'wa', 'young', 'they', 'said', 'i', 'wouldn', 't', 'be', 'nothing', 'now', 'they', 'always', 'say', 'congratulation', 'ayy', 'uh', 'uh', 'uh', 'worked', 'so', 'hard', 'forgot', 'how', 'to', 'vacation', 'uh', 'huh', 'ooh', 'they', 'ain', 't', 'never', 'had', 'the', 'dedication', 'ayy', 'uh', 'uh', 'people', 'hatin', 'say', 'we', 'changed', 'and', 'look', 'we', 'made', 'it', 'yeah', 'uh', 'uh', 'yeah', 'we', 'made', 'it', 'ayy', 'outro', 'hey', 'hey', 'hey', 'hey', 'hey', 'hey', 'hey', 'hey241embed']"
Controlla,"['154', 'contributorscontrolla', 'lyric', 'verse', '1', 'drake', 'right', 'my', 'yiy', 'just', 'changed', 'you', 'just', 'buzzed', 'the', 'front', 'gate', 'i', 'thank', 'god', 'you', 'came', 'how', 'many', 'more', 'day', 'could', 'i', 'wait', 'i', 'made', 'plan', 'with', 'you', 'and', 'i', 'won', 't', 'let', 'em', 'fall', 'through', 'i', 'i', 'i', 'i', 'i', 'chorus', 'drake', 'i', 'think', 'i', 'd', 'lie', 'for', 'you', 'i', 'think', 'i', 'd', 'die', 'for', 'you', 'jodeci', 'cry', 'for', 'you', 'do', 'thing', 'when', 'you', 'want', 'me', 'to', 'like', 'controlla', 'controlla', 'yeah', 'like', 'controlla', 'controlla', 'yeah', 'verse', '2', 'drake', 'okay', 'you', 'like', 'it', 'when', 'i', 'get', 'aggressive', 'tell', 'you', 'to', 'yeah', 'go', 'slower', 'go', 'faster', 'like', 'controlla', 'controlla', 'yeah', 'like', 'controlla', 'controlla', 'yeah', 'refrain', 'drake', 'and', 'i', 'm', 'never', 'on', 'a', 'waste', 'ting', 'shawty', 'i', 'do', 'it', 'how', 'you', 'say', 'you', 'want', 'it', 'them', 'girl', 'they', 'just', 'wanna', 'take', 'my', 'money', 'they', 'don', 't', 'want', 'me', 'to', 'give', 'you', 'nothing', 'they', 'don', 't', 'want', 'you', 'to', 'have', 'nothing', 'they', 'don', 't', 'wanna', 'see', 'me', 'find', 'your', 'lovin', 'they', 'don', 't', 'wanna', 'see', 'me', 'smiling', 'back', 'when', 'they', 'pree', 'you', 'might', 'also', 'like', 'chorus', 'drake', 'knowing', 'i', 'd', 'lie', 'for', 'you', 'thinking', 'i', 'd', 'die', 'for', 'you', 'jodeci', 'cry', 'for', 'you', 'do', 'thing', 'when', 'you', 'want', 'me', 'to', 'like', 'controlla', 'controlla', 'yeah', 'like', 'controlla', 'controlla', 'yeah', 'bridge', 'beenie', 'man', 'gyal', 'a', 'tear', 'off', 'mi', 'garment', 'and', 'a', 'bawl', 'fi', 'come', 'inna', 'mi', 'apartment', 'woi', 'di', 'gyal', 'dem', 'want', 'di', 'length', 'and', 'strength', 'action', 'speak', 'louder', 'than', 'argument', 'well', 'verse', '3', 'drake', 'but', 'you', 'can', 't', 'just', 'dis', 'and', 'come', 'tell', 'man', 'sorry', 'you', 'can', 't', 'listen', 'to', 'me', 'talk', 'and', 'go', 'tell', 'my', 'story', 'nah', 'it', 'don', 't', 'work', 'like', 'that', 'when', 'you', 'love', 'somebody', 'my', 'old', 'flex', 'is', 'my', 'new', 'flex', 'now', 'and', 'we', 're', 'workin', 'on', 'it', 'yeah', 'and', 'that', 's', 'why', 'i', 'need', 'all', 'the', 'energy', 'that', 'you', 'bring', 'to', 'me', 'my', 'last', 'girl', 'would', 'tear', 'me', 'apart', 'but', 'she', 'd', 'never', 'wanna', 'split', 'a', 'ting', 'with', 'me', 'but', 'when', 'it', 'come', 'to', 'you', 'you', 'chorus', 'drake', 'i', 'think', 'i', 'd', 'lie', 'for', 'you', 'i', 'think', 'i', 'd', 'die', 'for', 'you', 'do', 'thing', 'when', 'you', 'want', 'me', 'to', 'like', 'controlla', 'controlla', 'yeah', 'like', 'controlla', 'controlla', 'yeah', 'refrain', 'drake', 'and', 'i', 'm', 'never', 'on', 'a', 'waste', 'ting', 'shawty', 'i', 'do', 'it', 'how', 'you', 'say', 'you', 'want', 'it', 'them', 'girl', 'they', 'just', 'wanna', 'take', 'my', 'money', 'they', 'don', 't', 'want', 'me', 'to', 'give', 'you', 'nothing', 'they', 'don', 't', 'want', 'you', 'to', 'have', 'nothing', 'they', 'don', 't', 'wanna', 'see', 'me', 'find', 'your', 'lovin', 'they', 'don', 't', 'wanna', 'see', 'me', 'smiling', 'back', 'when', 'they', 'pree', 'outro', 'drake', 'beenie', 'man', 'jheeze', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'woop', 'music', 'a', 'drop', 'gyal', 'a', 'whine', 'up', 'dem', 'bumpa', 'dis', 'is', 'di', 'summa', 'summa', 'controlla', 'drake', 'from', 'canada', 'beenie', 'man', 'from', 'jamaica', 'dah', 'one', 'yah', 'a', 'murda', 'zagga', '69embed']"
